person_unvl_id|cgprpsl_nbr|obj_id|ver_nbr|cgawd_prmprjdr_ind|cgawd_prjdrprj_ttl|row_actv_ind|
3880605325|42504.0|12D4ED215D2BEF34E043814FD881EF34|1.0|Y||Y|
3880605325|44500.0|12D4ED215D2CEF34E043814FD881EF34|1.0|Y||Y|
3880605325|46207.0|12D4ED215D2DEF34E043814FD881EF34|1.0|Y||Y|
3880605325|49201.0|12D4ED215F42EF34E043814FD881EF34|1.0|Y||Y|
3880605325|50275.0|12D4ED215D2EEF34E043814FD881EF34|1.0|Y||Y|
3880605325|55633.0|12D4ED215D2FEF34E043814FD881EF34|1.0|Y||Y|
3880605325|58800.0|12D4ED215F4CEF34E043814FD881EF34|1.0|Y||Y|
3880605325|62003.0|12D4ED215FD1EF34E043814FD881EF34|1.0|Y||Y|
3889504703|27106.0|12D4ED215D81EF34E043814FD881EF34|1.0|Y||Y|
3889504703|28688.0|12D4ED215D82EF34E043814FD881EF34|1.0|Y||Y|
3889504703|30540.0|12D4ED215D83EF34E043814FD881EF34|1.0|Y||Y|
3889504703|31851.0|12D4ED215D84EF34E043814FD881EF34|1.0|N||Y|
3889504703|32659.0|12D4ED215D85EF34E043814FD881EF34|1.0|Y||Y|
3889504703|33830.0|12D4ED215D86EF34E043814FD881EF34|1.0|N||Y|
3889504703|33879.0|12D4ED215D87EF34E043814FD881EF34|1.0|Y||Y|
3889504703|34878.0|12D4ED215D88EF34E043814FD881EF34|1.0|Y||Y|
3889504703|35956.0|12D4ED215D89EF34E043814FD881EF34|1.0|Y||Y|
3889504703|36299.0|12D4ED215D8AEF34E043814FD881EF34|1.0|Y||Y|
3889504703|37133.0|12D4ED215D8BEF34E043814FD881EF34|1.0|Y||Y|
3889504703|41829.0|12D4ED215D8CEF34E043814FD881EF34|1.0|Y||Y|
3889504703|44887.0|12D4ED215D8DEF34E043814FD881EF34|1.0|Y||Y|
3889504703|46209.0|12D4ED215D8EEF34E043814FD881EF34|1.0|Y||Y|
3889504703|48442.0|12D4ED215D8FEF34E043814FD881EF34|1.0|Y||Y|
3889504703|49044.0|12D4ED215D90EF34E043814FD881EF34|1.0|Y||Y|
3889504703|49624.0|12D4ED215D91EF34E043814FD881EF34|1.0|Y||Y|
3889504703|52034.0|12D4ED215D92EF34E043814FD881EF34|1.0|Y||Y|
3889504703|53917.0|12D4ED215D93EF34E043814FD881EF34|1.0|Y||Y|
3889504703|54784.0|12D4ED215D94EF34E043814FD881EF34|1.0|Y||Y|
3889504703|56011.0|12D4ED215D95EF34E043814FD881EF34|1.0|Y||Y|
3889504703|56405.0|12D4ED215D96EF34E043814FD881EF34|1.0|Y||Y|
3889504703|57246.0|12D4ED215D97EF34E043814FD881EF34|1.0|Y||Y|
3889504703|57339.0|12D4ED215F4EEF34E043814FD881EF34|1.0|Y||Y|
3889504703|58679.0|12D4ED215F23EF34E043814FD881EF34|1.0|Y||Y|
3889504703|59723.0|12D4ED215F47EF34E043814FD881EF34|1.0|Y||Y|
3889504703|60463.0|12D4ED215F56EF34E043814FD881EF34|1.0|Y||Y|
3889504703|62002.0|12D4ED215F7CEF34E043814FD881EF34|1.0|Y||Y|
3889504703|63210.0|12D4ED215F32EF34E043814FD881EF34|1.0|Y||Y|
3889504703|63387.0|12D4ED215FA4EF34E043814FD881EF34|1.0|Y||Y|
3889504703|65493.0|12D4ED215F80EF34E043814FD881EF34|1.0|Y||Y|
3889504703|68949.0|12D4ED215FCBEF34E043814FD881EF34|1.0|Y||Y|
3889504703|69496.0|12D4ED215FD8EF34E043814FD881EF34|1.0|Y||Y|
3889504703|72620.0|12D4ED216003EF34E043814FD881EF34|1.0|Y||Y|
3908907565|11458.0|12D4ED215D30EF34E043814FD881EF34|1.0|Y||Y|
4071101475|71391.0|12D4ED216028EF34E043814FD881EF34|1.0|Y||Y|
4076302016|34763.0|12D4ED215E16EF34E043814FD881EF34|1.0|Y||Y|
4102006775|27104.0|12D4ED215E3FEF34E043814FD881EF34|1.0|N||Y|
4146202628|10852.0|12D4ED215C67EF34E043814FD881EF34|1.0|Y||Y|
4146202628|11355.0|12D4ED215C68EF34E043814FD881EF34|1.0|Y||Y|
4146202628|12521.0|12D4ED215C69EF34E043814FD881EF34|1.0|Y||Y|
4146202628|12830.0|12D4ED215C6AEF34E043814FD881EF34|1.0|Y||Y|
4146202628|13322.0|12D4ED215C6BEF34E043814FD881EF34|1.0|Y||Y|
4146202628|13912.0|12D4ED215C6CEF34E043814FD881EF34|1.0|Y||Y|
4146202628|15193.0|12D4ED215C6DEF34E043814FD881EF34|1.0|Y||Y|
4146202628|15493.0|12D4ED215C6EEF34E043814FD881EF34|1.0|Y||Y|
4146202628|15552.0|12D4ED215C6FEF34E043814FD881EF34|1.0|Y||Y|
4146202628|15750.0|12D4ED215C70EF34E043814FD881EF34|1.0|Y||Y|
4146202628|16159.0|12D4ED215C71EF34E043814FD881EF34|1.0|Y||Y|
4146202628|17896.0|12D4ED215C72EF34E043814FD881EF34|1.0|Y||Y|
4146202628|18844.0|12D4ED215C73EF34E043814FD881EF34|1.0|Y||Y|
4146202628|19338.0|12D4ED215C74EF34E043814FD881EF34|1.0|Y||Y|
4146202628|19404.0|12D4ED215C75EF34E043814FD881EF34|1.0|Y||Y|
4146202628|19495.0|12D4ED215C76EF34E043814FD881EF34|1.0|Y||Y|
4146202628|19837.0|12D4ED215C77EF34E043814FD881EF34|1.0|Y||Y|
4146202628|19876.0|12D4ED215C78EF34E043814FD881EF34|1.0|Y||Y|
4146202628|21154.0|12D4ED215C79EF34E043814FD881EF34|1.0|Y||Y|
4146202628|21514.0|12D4ED215C7AEF34E043814FD881EF34|1.0|Y||Y|
4146202628|21515.0|12D4ED215C7BEF34E043814FD881EF34|1.0|Y||Y|
4146202628|21614.0|12D4ED215C7CEF34E043814FD881EF34|1.0|Y||Y|
4146202628|22807.0|12D4ED215C7DEF34E043814FD881EF34|1.0|Y||Y|
4146202628|25945.0|12D4ED215C7EEF34E043814FD881EF34|1.0|Y||Y|
4146202628|26410.0|12D4ED215C7FEF34E043814FD881EF34|1.0|Y||Y|
4146202628|28128.0|12D4ED215C80EF34E043814FD881EF34|1.0|Y||Y|
4146202628|28402.0|12D4ED215C81EF34E043814FD881EF34|1.0|Y||Y|
4146202628|29252.0|12D4ED215C82EF34E043814FD881EF34|1.0|Y||Y|
4146202628|29756.0|12D4ED215C83EF34E043814FD881EF34|1.0|Y||Y|
4146202628|29857.0|12D4ED215C84EF34E043814FD881EF34|1.0|Y||Y|
4146202628|30707.0|12D4ED215C85EF34E043814FD881EF34|1.0|Y||Y|
4146202628|30886.0|12D4ED215C86EF34E043814FD881EF34|1.0|N||Y|
4146202628|31851.0|12D4ED215C87EF34E043814FD881EF34|1.0|Y||Y|
4146202628|32394.0|12D4ED215C88EF34E043814FD881EF34|1.0|Y||Y|
4146202628|32617.0|12D4ED215C89EF34E043814FD881EF34|1.0|Y||Y|
4146202628|33408.0|12D4ED215C8AEF34E043814FD881EF34|1.0|Y||Y|
4146202628|33562.0|12D4ED215C8BEF34E043814FD881EF34|1.0|Y||Y|
4146202628|33830.0|12D4ED215C8CEF34E043814FD881EF34|1.0|Y||Y|
4146202628|34088.0|12D4ED215F5FEF34E043814FD881EF34|1.0|Y||Y|
4146202628|34625.0|12D4ED215C8DEF34E043814FD881EF34|1.0|Y||Y|
4146202628|35487.0|12D4ED215C8EEF34E043814FD881EF34|1.0|Y||Y|
4146202628|35574.0|12D4ED215C8FEF34E043814FD881EF34|1.0|Y||Y|
4146202628|38151.0|12D4ED215C90EF34E043814FD881EF34|1.0|Y||Y|
4146202628|39931.0|12D4ED215C91EF34E043814FD881EF34|1.0|Y||Y|
4146202628|40701.0|12D4ED215C92EF34E043814FD881EF34|1.0|Y||Y|
4146202628|41752.0|12D4ED215C93EF34E043814FD881EF34|1.0|Y||Y|
4146202628|43039.0|12D4ED215C94EF34E043814FD881EF34|1.0|Y||Y|
4146202628|43993.0|12D4ED215C95EF34E043814FD881EF34|1.0|Y||Y|
4146202628|44525.0|12D4ED215C96EF34E043814FD881EF34|1.0|Y||Y|
4146202628|44628.0|12D4ED215C97EF34E043814FD881EF34|1.0|Y||Y|
4146202628|45025.0|12D4ED215F88EF34E043814FD881EF34|1.0|Y||Y|
4146202628|46215.0|12D4ED215C98EF34E043814FD881EF34|1.0|Y||Y|
4146202628|47319.0|12D4ED215C99EF34E043814FD881EF34|1.0|Y||Y|
4146202628|47381.0|12D4ED215C9AEF34E043814FD881EF34|1.0|Y||Y|
4146202628|49062.0|12D4ED215C9BEF34E043814FD881EF34|1.0|Y||Y|
4146202628|49527.0|12D4ED215C9CEF34E043814FD881EF34|1.0|Y||Y|
4146202628|50242.0|12D4ED215FE8EF34E043814FD881EF34|1.0|Y||Y|
4146202628|50313.0|12D4ED215C9DEF34E043814FD881EF34|1.0|Y||Y|
4146202628|50776.0|12D4ED215C9EEF34E043814FD881EF34|1.0|Y||Y|
4146202628|51301.0|12D4ED215C9FEF34E043814FD881EF34|1.0|Y||Y|
4146202628|51372.0|12D4ED215CA0EF34E043814FD881EF34|1.0|Y||Y|
4146202628|53546.0|12D4ED215CA1EF34E043814FD881EF34|1.0|Y||Y|
4146202628|53678.0|12D4ED215CA2EF34E043814FD881EF34|1.0|Y||Y|
4146202628|53766.0|12D4ED215CA3EF34E043814FD881EF34|1.0|Y||Y|
4146202628|53874.0|12D4ED215CA4EF34E043814FD881EF34|1.0|Y||Y|
4146202628|54785.0|12D4ED215CA5EF34E043814FD881EF34|1.0|Y||Y|
4146202628|54829.0|12D4ED215CA6EF34E043814FD881EF34|1.0|Y||Y|
4146202628|54888.0|12D4ED215CA7EF34E043814FD881EF34|1.0|Y||Y|
4146202628|56691.0|12D4ED215CA8EF34E043814FD881EF34|1.0|Y||Y|
4146202628|56920.0|12D4ED215CA9EF34E043814FD881EF34|1.0|Y||Y|
4146202628|57337.0|12D4ED215F67EF34E043814FD881EF34|1.0|Y||Y|
4146202628|57860.0|12D4ED215CAAEF34E043814FD881EF34|1.0|Y||Y|
4146202628|58212.0|12D4ED215CABEF34E043814FD881EF34|1.0|Y||Y|
4146202628|58247.0|12D4ED215CACEF34E043814FD881EF34|1.0|Y||Y|
4146202628|58296.0|12D4ED215CADEF34E043814FD881EF34|1.0|Y||Y|
4146202628|60822.0|12D4ED215F35EF34E043814FD881EF34|1.0|Y||Y|
4146202628|61494.0|12D4ED215F48EF34E043814FD881EF34|1.0|Y||Y|
4146202628|62034.0|12D4ED215F9BEF34E043814FD881EF34|1.0|Y||Y|
4146202628|62667.0|12D4ED216023EF34E043814FD881EF34|1.0|Y||Y|
4146202628|64180.0|12D4ED215FB3EF34E043814FD881EF34|1.0|Y||Y|
4146202628|64811.0|12D4ED215F76EF34E043814FD881EF34|1.0|Y||Y|
4146202628|65309.0|12D4ED215FA8EF34E043814FD881EF34|1.0|Y||Y|
4146202628|65494.0|12D4ED215FF0EF34E043814FD881EF34|1.0|Y||Y|
4146202628|65698.0|12D4ED215F82EF34E043814FD881EF34|1.0|Y||Y|
4146202628|66202.0|12D4ED215F9AEF34E043814FD881EF34|1.0|Y||Y|
4146202628|66520.0|12D4ED215F9CEF34E043814FD881EF34|1.0|Y||Y|
4146202628|67069.0|12D4ED215F75EF34E043814FD881EF34|1.0|Y||Y|
4146202628|67517.0|12D4ED215EFBEF34E043814FD881EF34|1.0|Y||Y|
4146202628|68209.0|12D4ED216033EF34E043814FD881EF34|1.0|Y||Y|
4146202628|69049.0|12D4ED215FCDEF34E043814FD881EF34|1.0|Y||Y|
4146202628|69427.0|12D4ED215FFBEF34E043814FD881EF34|1.0|Y||Y|
4146202628|69811.0|12D4ED216018EF34E043814FD881EF34|1.0|Y||Y|
4146202628|70495.0|12D4ED215FDEEF34E043814FD881EF34|1.0|Y||Y|
4146202628|70640.0|12D4ED21602EEF34E043814FD881EF34|1.0|Y||Y|
4146202628|71474.0|12D4ED216027EF34E043814FD881EF34|1.0|Y||Y|
4146202628|72300.0|12D4ED215FD4EF34E043814FD881EF34|1.0|Y||Y|
4146202628|72780.0|12D4ED216032EF34E043814FD881EF34|1.0|Y||Y|
4146202628|74083.0|12D4ED216010EF34E043814FD881EF34|1.0|Y||Y|
4146202628|75722.0|12D4ED216031EF34E043814FD881EF34|1.0|Y||Y|
4146202628|76225.0|12D4ED216041EF34E043814FD881EF34|1.0|Y||Y|
4189500212|3797.0|12D4ED215A75EF34E043814FD881EF34|1.0|Y||Y|
4189500212|6640.0|12D4ED215A76EF34E043814FD881EF34|1.0|Y||Y|
4189500212|8176.0|12D4ED215A77EF34E043814FD881EF34|1.0|Y||Y|
4189500212|11988.0|12D4ED215A78EF34E043814FD881EF34|1.0|Y||Y|
4189500212|12463.0|12D4ED215A79EF34E043814FD881EF34|1.0|Y||Y|
4189500212|12464.0|12D4ED215A7AEF34E043814FD881EF34|1.0|Y||Y|
4189500212|13444.0|12D4ED215A7BEF34E043814FD881EF34|1.0|Y||Y|
4189500212|14642.0|12D4ED215A7CEF34E043814FD881EF34|1.0|Y||Y|
4189500212|15203.0|12D4ED215A7DEF34E043814FD881EF34|1.0|Y||Y|
4189500212|15728.0|12D4ED215A7EEF34E043814FD881EF34|1.0|Y||Y|
4189500212|16326.0|12D4ED215A7FEF34E043814FD881EF34|1.0|Y||Y|
4189500212|17855.0|12D4ED215A80EF34E043814FD881EF34|1.0|Y||Y|
4189500212|18226.0|12D4ED215A81EF34E043814FD881EF34|1.0|Y||Y|
4189500212|18315.0|12D4ED215A82EF34E043814FD881EF34|1.0|Y||Y|
4189500212|19542.0|12D4ED215A83EF34E043814FD881EF34|1.0|Y||Y|
4189500212|20442.0|12D4ED215A84EF34E043814FD881EF34|1.0|Y||Y|
4189500212|21106.0|12D4ED215A85EF34E043814FD881EF34|1.0|Y||Y|
4189500212|21326.0|12D4ED215A86EF34E043814FD881EF34|1.0|Y||Y|
4189500212|23208.0|12D4ED215A87EF34E043814FD881EF34|1.0|Y||Y|
4189500212|24913.0|12D4ED215A88EF34E043814FD881EF34|1.0|Y||Y|
4189500212|25299.0|12D4ED215A89EF34E043814FD881EF34|1.0|Y||Y|
4189500212|25828.0|12D4ED215A8AEF34E043814FD881EF34|1.0|Y||Y|
4189500212|26404.0|12D4ED215A8BEF34E043814FD881EF34|1.0|Y||Y|
4189500212|28405.0|12D4ED215A8CEF34E043814FD881EF34|1.0|Y||Y|
4189500212|28608.0|12D4ED215A8DEF34E043814FD881EF34|1.0|Y||Y|
4189500212|30116.0|12D4ED215A8EEF34E043814FD881EF34|1.0|Y||Y|
4189500212|30543.0|12D4ED215A8FEF34E043814FD881EF34|1.0|Y||Y|
4189500212|31137.0|12D4ED215A90EF34E043814FD881EF34|1.0|Y||Y|
4189500212|32030.0|12D4ED215A91EF34E043814FD881EF34|1.0|Y||Y|
4189500212|32365.0|12D4ED215A92EF34E043814FD881EF34|1.0|Y||Y|
4189500212|33348.0|12D4ED215A93EF34E043814FD881EF34|1.0|Y||Y|
4189500212|34451.0|12D4ED215A94EF34E043814FD881EF34|1.0|Y||Y|
4189500212|38328.0|12D4ED215A95EF34E043814FD881EF34|1.0|Y||Y|
4189500212|39825.0|12D4ED215A96EF34E043814FD881EF34|1.0|Y||Y|
4189500212|40068.0|12D4ED215A97EF34E043814FD881EF34|1.0|Y||Y|
4189500212|42723.0|12D4ED215A98EF34E043814FD881EF34|1.0|Y||Y|
4189500212|42953.0|12D4ED215A99EF34E043814FD881EF34|1.0|Y||Y|
4189500212|44879.0|12D4ED215A9AEF34E043814FD881EF34|1.0|Y||Y|
4189500212|45563.0|12D4ED215FEBEF34E043814FD881EF34|1.0|Y||Y|
4189500212|47835.0|12D4ED215A9BEF34E043814FD881EF34|1.0|Y||Y|
4189500212|49332.0|12D4ED215A9CEF34E043814FD881EF34|1.0|Y||Y|
4189500212|52127.0|12D4ED215A9DEF34E043814FD881EF34|1.0|Y||Y|
4189500212|54170.0|12D4ED215A9EEF34E043814FD881EF34|1.0|Y||Y|
4189500212|54180.0|12D4ED215A9FEF34E043814FD881EF34|1.0|Y||Y|
4189500212|54835.0|12D4ED215AA0EF34E043814FD881EF34|1.0|Y||Y|
4189500212|57254.0|12D4ED215AA1EF34E043814FD881EF34|1.0|Y||Y|
4189500212|57924.0|12D4ED215F2BEF34E043814FD881EF34|1.0|Y||Y|
4189500212|59414.0|12D4ED215F1AEF34E043814FD881EF34|1.0|Y||Y|
4189500212|59805.0|12D4ED215F19EF34E043814FD881EF34|1.0|Y||Y|
4189500212|60390.0|12D4ED215F02EF34E043814FD881EF34|1.0|Y||Y|
4189500212|61686.0|12D4ED215F3EEF34E043814FD881EF34|1.0|Y||Y|
4189500212|62487.0|12D4ED215F7FEF34E043814FD881EF34|1.0|Y||Y|
4189500212|63598.0|12D4ED215F59EF34E043814FD881EF34|1.0|Y||Y|
4189500212|64874.0|12D4ED215F79EF34E043814FD881EF34|1.0|Y||Y|
4189500212|65981.0|12D4ED215F97EF34E043814FD881EF34|1.0|Y||Y|
4189500212|68157.0|12D4ED216009EF34E043814FD881EF34|1.0|Y||Y|
4189500212|68415.0|12D4ED215FC5EF34E043814FD881EF34|1.0|Y||Y|
4189500212|69693.0|12D4ED215FFEEF34E043814FD881EF34|1.0|Y||Y|
4189500212|70400.0|12D4ED215FF1EF34E043814FD881EF34|1.0|Y||Y|
4189500212|71890.0|12D4ED21603DEF34E043814FD881EF34|1.0|Y||Y|
4189500212|74368.0|12D4ED21602CEF34E043814FD881EF34|1.0|Y||Y|
4205601851|42495.0|12D4ED215CEEEF34E043814FD881EF34|1.0|Y||Y|
4362904431|14097.0|12D4ED215DD1EF34E043814FD881EF34|1.0|Y||Y|
4362904431|14398.0|12D4ED215DD2EF34E043814FD881EF34|1.0|Y||Y|
4362904431|15484.0|12D4ED215DD3EF34E043814FD881EF34|1.0|Y||Y|
4362904431|15556.0|12D4ED215DD4EF34E043814FD881EF34|1.0|Y||Y|
4362904431|15741.0|12D4ED215DD5EF34E043814FD881EF34|1.0|Y||Y|
4362904431|17858.0|12D4ED215DD6EF34E043814FD881EF34|1.0|Y||Y|
4362904431|19492.0|12D4ED215DD7EF34E043814FD881EF34|1.0|Y||Y|
4362904431|20497.0|12D4ED215DD8EF34E043814FD881EF34|1.0|Y||Y|
4362904431|21301.0|12D4ED215DD9EF34E043814FD881EF34|1.0|Y||Y|
4362904431|23067.0|12D4ED215DDAEF34E043814FD881EF34|1.0|Y||Y|
4374009622|7870.0|12D4ED215DACEF34E043814FD881EF34|1.0|Y||Y|
4374009622|9027.0|12D4ED215DADEF34E043814FD881EF34|1.0|Y||Y|
4374009622|9191.0|12D4ED215DAEEF34E043814FD881EF34|1.0|Y||Y|
4374009622|9931.0|12D4ED215DAFEF34E043814FD881EF34|1.0|Y||Y|
4374009622|9935.0|12D4ED215DB0EF34E043814FD881EF34|1.0|Y||Y|
4374009622|10120.0|12D4ED215DB1EF34E043814FD881EF34|1.0|Y||Y|
4374009622|10796.0|12D4ED215DB2EF34E043814FD881EF34|1.0|Y||Y|
4374009622|11750.0|12D4ED215DB3EF34E043814FD881EF34|1.0|Y||Y|
4374009622|11835.0|12D4ED215DB4EF34E043814FD881EF34|1.0|Y||Y|
4374009622|12026.0|12D4ED215DB5EF34E043814FD881EF34|1.0|Y||Y|
4374009622|12267.0|12D4ED215DB6EF34E043814FD881EF34|1.0|Y||Y|
4374009622|12489.0|12D4ED215DB7EF34E043814FD881EF34|1.0|Y||Y|
4374009622|12638.0|12D4ED215DB8EF34E043814FD881EF34|1.0|Y||Y|
4374009622|12956.0|12D4ED215DB9EF34E043814FD881EF34|1.0|Y||Y|
4374009622|13105.0|12D4ED215DBAEF34E043814FD881EF34|1.0|Y||Y|
4374009622|13286.0|12D4ED215DBBEF34E043814FD881EF34|1.0|Y||Y|
4374009622|13901.0|12D4ED215DBCEF34E043814FD881EF34|1.0|Y||Y|
4374009622|14020.0|12D4ED215DBDEF34E043814FD881EF34|1.0|Y||Y|
4374009622|14316.0|12D4ED215DBEEF34E043814FD881EF34|1.0|Y||Y|
4374009622|15017.0|12D4ED215DBFEF34E043814FD881EF34|1.0|Y||Y|
4374009622|15099.0|12D4ED215DC0EF34E043814FD881EF34|1.0|Y||Y|
4374009622|15202.0|12D4ED215DC1EF34E043814FD881EF34|1.0|Y||Y|
4374009622|15811.0|12D4ED215DC2EF34E043814FD881EF34|1.0|Y||Y|
4374009622|15924.0|12D4ED215DC3EF34E043814FD881EF34|1.0|Y||Y|
4374009622|15932.0|12D4ED215DC4EF34E043814FD881EF34|1.0|Y||Y|
4374009622|16185.0|12D4ED215DC5EF34E043814FD881EF34|1.0|Y||Y|
4374009622|16327.0|12D4ED215DC6EF34E043814FD881EF34|1.0|Y||Y|
4374009622|16883.0|12D4ED215DC7EF34E043814FD881EF34|1.0|Y||Y|
4374009622|17596.0|12D4ED215DC8EF34E043814FD881EF34|1.0|Y||Y|
4374009622|17604.0|12D4ED215DC9EF34E043814FD881EF34|1.0|Y||Y|
4374009622|17781.0|12D4ED215DCAEF34E043814FD881EF34|1.0|Y||Y|
4374009622|18815.0|12D4ED215DCBEF34E043814FD881EF34|1.0|Y||Y|
4374009622|19122.0|12D4ED215DCCEF34E043814FD881EF34|1.0|Y||Y|
4374009622|19296.0|12D4ED215DCDEF34E043814FD881EF34|1.0|Y||Y|
4374009622|19405.0|12D4ED215DCEEF34E043814FD881EF34|1.0|Y||Y|
4374009622|20101.0|12D4ED215DCFEF34E043814FD881EF34|1.0|Y||Y|
4374009622|20760.0|12D4ED215DD0EF34E043814FD881EF34|1.0|Y||Y|
4446301330|7009.0|12D4ED215E22EF34E043814FD881EF34|1.0|Y||Y|
4446301330|9820.0|12D4ED215E23EF34E043814FD881EF34|1.0|Y||Y|
4446301330|11389.0|12D4ED215E24EF34E043814FD881EF34|1.0|Y||Y|
4446301330|11827.0|12D4ED215E25EF34E043814FD881EF34|1.0|Y||Y|
4446301330|12966.0|12D4ED215E26EF34E043814FD881EF34|1.0|Y||Y|
4446301330|14447.0|12D4ED215E27EF34E043814FD881EF34|1.0|Y||Y|
4446301330|14655.0|12D4ED215E28EF34E043814FD881EF34|1.0|Y||Y|
4446301330|14657.0|12D4ED215E29EF34E043814FD881EF34|1.0|Y||Y|
4446301330|17370.0|12D4ED215E2AEF34E043814FD881EF34|1.0|Y||Y|
4446301330|19972.0|12D4ED215E2BEF34E043814FD881EF34|1.0|Y||Y|
4446301330|23510.0|12D4ED215E2CEF34E043814FD881EF34|1.0|Y||Y|
4446301330|27381.0|12D4ED215E2DEF34E043814FD881EF34|1.0|Y||Y|
4446301330|29438.0|12D4ED215E2EEF34E043814FD881EF34|1.0|Y||Y|
4446301330|31424.0|12D4ED215E2FEF34E043814FD881EF34|1.0|Y||Y|
4446301330|33387.0|12D4ED215E30EF34E043814FD881EF34|1.0|Y||Y|
4446301330|34112.0|12D4ED215E31EF34E043814FD881EF34|1.0|Y||Y|
4446301330|34544.0|12D4ED215E32EF34E043814FD881EF34|1.0|Y||Y|
4446301330|35586.0|12D4ED215E33EF34E043814FD881EF34|1.0|Y||Y|
4446301330|35936.0|12D4ED215E34EF34E043814FD881EF34|1.0|Y||Y|
4446301330|36541.0|12D4ED215E35EF34E043814FD881EF34|1.0|Y||Y|
4446301330|37573.0|12D4ED215E36EF34E043814FD881EF34|1.0|Y||Y|
4446301330|39928.0|12D4ED215FB1EF34E043814FD881EF34|1.0|Y||Y|
4446301330|41832.0|12D4ED215E37EF34E043814FD881EF34|1.0|Y||Y|
4446301330|44576.0|12D4ED215E38EF34E043814FD881EF34|1.0|Y||Y|
4446301330|47366.0|12D4ED215E39EF34E043814FD881EF34|1.0|Y||Y|
4446301330|50167.0|12D4ED215E3AEF34E043814FD881EF34|1.0|Y||Y|
4446301330|50292.0|12D4ED215E3BEF34E043814FD881EF34|1.0|Y||Y|
4446301330|55616.0|12D4ED215E3CEF34E043814FD881EF34|1.0|Y||Y|
4446301330|57014.0|12D4ED215E3DEF34E043814FD881EF34|1.0|Y||Y|
4446301330|57017.0|12D4ED215E3EEF34E043814FD881EF34|1.0|Y||Y|
4446301330|60091.0|12D4ED215F2FEF34E043814FD881EF34|1.0|Y||Y|
4446301330|63271.0|12D4ED215F68EF34E043814FD881EF34|1.0|Y||Y|
4446301330|66689.0|12D4ED216000EF34E043814FD881EF34|1.0|Y||Y|
4446301330|68589.0|12D4ED215FEFEF34E043814FD881EF34|1.0|Y||Y|
4446301330|70502.0|12D4ED216004EF34E043814FD881EF34|1.0|Y||Y|
4446301330|74435.0|12D4ED216035EF34E043814FD881EF34|1.0|Y||Y|
4463509160|9653.0|12D4ED215DDDEF34E043814FD881EF34|1.0|Y||Y|
4463509160|9661.0|12D4ED215DDEEF34E043814FD881EF34|1.0|Y||Y|
4463509160|11704.0|12D4ED215DDFEF34E043814FD881EF34|1.0|Y||Y|
4463509160|13104.0|12D4ED215DE0EF34E043814FD881EF34|1.0|Y||Y|
4463509160|18827.0|12D4ED215DE1EF34E043814FD881EF34|1.0|Y||Y|
4463509160|20351.0|12D4ED215DE2EF34E043814FD881EF34|1.0|Y||Y|
4463509160|23583.0|12D4ED215DE3EF34E043814FD881EF34|1.0|Y||Y|
4463509160|25875.0|12D4ED215DE4EF34E043814FD881EF34|1.0|Y||Y|
4463509160|28152.0|12D4ED215DE5EF34E043814FD881EF34|1.0|Y||Y|
4505504841|21784.0|12D4ED215CC1EF34E043814FD881EF34|1.0|N||Y|
4521601311|69877.0|12D4ED216002EF34E043814FD881EF34|1.0|Y||Y|
4521601311|70530.0|12D4ED21600BEF34E043814FD881EF34|1.0|Y||Y|
4521601311|71532.0|12D4ED215FF4EF34E043814FD881EF34|1.0|Y||Y|
4521601311|72502.0|12D4ED216001EF34E043814FD881EF34|1.0|Y||Y|
4521601311|73793.0|12D4ED216036EF34E043814FD881EF34|1.0|Y||Y|
4542806317|41388.0|12D4ED215F10EF34E043814FD881EF34|1.0|Y||Y|
4542806317|44855.0|12D4ED215F11EF34E043814FD881EF34|1.0|Y||Y|
4542806317|45241.0|12D4ED215F0FEF34E043814FD881EF34|1.0|Y||Y|
4542806317|55180.0|12D4ED215CD4EF34E043814FD881EF34|1.0|Y||Y|
4542806317|59618.0|12D4ED215F07EF34E043814FD881EF34|1.0|Y||Y|
4542806317|60855.0|12D4ED215F05EF34E043814FD881EF34|1.0|Y||Y|
4542806317|62506.0|12D4ED216005EF34E043814FD881EF34|1.0|Y||Y|
4542806317|63073.0|12D4ED215F5CEF34E043814FD881EF34|1.0|Y||Y|
4542806317|66121.0|12D4ED215FC8EF34E043814FD881EF34|1.0|Y||Y|
4542806317|68503.0|12D4ED215FADEF34E043814FD881EF34|1.0|Y||Y|
4542806317|69425.0|12D4ED215FE5EF34E043814FD881EF34|1.0|Y||Y|
4542806317|74483.0|12D4ED216020EF34E043814FD881EF34|1.0|Y||Y|
4655304196|24995.0|12D4ED215B74EF34E043814FD881EF34|1.0|Y||Y|
4655304196|25183.0|12D4ED215B75EF34E043814FD881EF34|1.0|Y||Y|
4655304196|27033.0|12D4ED215B76EF34E043814FD881EF34|1.0|Y||Y|
4655304196|27933.0|12D4ED215B77EF34E043814FD881EF34|1.0|Y||Y|
4655304196|27942.0|12D4ED215B78EF34E043814FD881EF34|1.0|Y||Y|
4664304215|20520.0|12D4ED215B6DEF34E043814FD881EF34|1.0|Y||Y|
4664304215|21733.0|12D4ED215B6EEF34E043814FD881EF34|1.0|Y||Y|
4664304215|21929.0|12D4ED215B6FEF34E043814FD881EF34|1.0|Y||Y|
4664304215|24670.0|12D4ED215B70EF34E043814FD881EF34|1.0|Y||Y|
4664304215|25108.0|12D4ED215B71EF34E043814FD881EF34|1.0|Y||Y|
