person_unvl_id|cgprpsl_nbr|obj_id|ver_nbr|prpsl_prmprjdr_ind|prpsl_prjdrprj_ttl|row_actv_ind|
3880605325|42504.0|12BF19210C899D6CE043814FD8819D6C|1.0|Y||Y|
3880605325|44500.0|12BF19210C8A9D6CE043814FD8819D6C|1.0|Y||Y|
3880605325|46207.0|12BF19210C8B9D6CE043814FD8819D6C|1.0|Y||Y|
3880605325|49201.0|12BF19210C8C9D6CE043814FD8819D6C|1.0|Y||Y|
3880605325|50275.0|12BF19210C8D9D6CE043814FD8819D6C|1.0|Y||Y|
3880605325|55633.0|12BF19210C8E9D6CE043814FD8819D6C|1.0|Y||Y|
3880605325|58800.0|12BF19210C8F9D6CE043814FD8819D6C|1.0|Y||Y|
3880605325|62003.0|12BF19210E929D6CE043814FD8819D6C|1.0|Y||Y|
3889504703|27106.0|12BF19210CE69D6CE043814FD8819D6C|1.0|Y||Y|
3889504703|28688.0|12BF19210CE79D6CE043814FD8819D6C|1.0|Y||Y|
3889504703|30540.0|12BF19210CE89D6CE043814FD8819D6C|1.0|Y||Y|
3889504703|31851.0|12BF19210CE99D6CE043814FD8819D6C|1.0|N||Y|
3889504703|32659.0|12BF19210CEA9D6CE043814FD8819D6C|1.0|Y||Y|
3889504703|33830.0|12BF19210CEB9D6CE043814FD8819D6C|1.0|N||Y|
3889504703|33879.0|12BF19210CEC9D6CE043814FD8819D6C|1.0|Y||Y|
3889504703|34878.0|12BF19210CED9D6CE043814FD8819D6C|1.0|Y||Y|
3889504703|35956.0|12BF19210CEE9D6CE043814FD8819D6C|1.0|Y||Y|
3889504703|36299.0|12BF19210CEF9D6CE043814FD8819D6C|1.0|Y||Y|
3889504703|37133.0|12BF19210CF09D6CE043814FD8819D6C|1.0|Y||Y|
3889504703|41829.0|12BF19210CF19D6CE043814FD8819D6C|1.0|Y||Y|
3889504703|44887.0|12BF19210CF29D6CE043814FD8819D6C|1.0|Y||Y|
3889504703|46209.0|12BF19210CF39D6CE043814FD8819D6C|1.0|Y||Y|
3889504703|48442.0|12BF19210CF49D6CE043814FD8819D6C|1.0|Y||Y|
3889504703|49044.0|12BF19210CF59D6CE043814FD8819D6C|1.0|Y||Y|
3889504703|49624.0|12BF19210CF69D6CE043814FD8819D6C|1.0|Y||Y|
3889504703|52034.0|12BF19210CF79D6CE043814FD8819D6C|1.0|Y||Y|
3889504703|53917.0|12BF19210CF89D6CE043814FD8819D6C|1.0|Y||Y|
3889504703|54784.0|12BF19210CF99D6CE043814FD8819D6C|1.0|Y||Y|
3889504703|56011.0|12BF19210CFA9D6CE043814FD8819D6C|1.0|Y||Y|
3889504703|56405.0|12BF19210CFB9D6CE043814FD8819D6C|1.0|Y||Y|
3889504703|57246.0|12BF19210CFC9D6CE043814FD8819D6C|1.0|Y||Y|
3889504703|57339.0|12BF19210CFD9D6CE043814FD8819D6C|1.0|Y||Y|
3889504703|59723.0|12BF19210E759D6CE043814FD8819D6C|1.0|Y||Y|
3889504703|60463.0|12BF19210E779D6CE043814FD8819D6C|1.0|Y||Y|
3889504703|62002.0|12BF19210E919D6CE043814FD8819D6C|1.0|Y||Y|
3889504703|63210.0|12BF19210EB09D6CE043814FD8819D6C|1.0|Y||Y|
3889504703|63387.0|12BF19210EB19D6CE043814FD8819D6C|1.0|Y||Y|
3889504703|65493.0|12BF19210ECE9D6CE043814FD8819D6C|1.0|Y||Y|
3889504703|68949.0|12BF19210EF49D6CE043814FD8819D6C|1.0|Y||Y|
3889504703|69496.0|12BF19210EFC9D6CE043814FD8819D6C|1.0|Y||Y|
3889504703|72620.0|12BF19210F2C9D6CE043814FD8819D6C|1.0|Y||Y|
3908907565|11458.0|12BF19210C909D6CE043814FD8819D6C|1.0|Y||Y|
4071101475|71391.0|12BF19210F479D6CE043814FD8819D6C|1.0|Y||Y|
4076302016|34763.0|12BF19210D7C9D6CE043814FD8819D6C|1.0|Y||Y|
4102006775|23926.0|12BF19210DA79D6CE043814FD8819D6C|1.0|Y||Y|
4102006775|27104.0|12BF19210DA89D6CE043814FD8819D6C|1.0|N||Y|
4146202628|10852.0|12BF19210BAA9D6CE043814FD8819D6C|1.0|Y||Y|
4146202628|11355.0|12BF19210BAB9D6CE043814FD8819D6C|1.0|Y||Y|
4146202628|12521.0|12BF19210BAC9D6CE043814FD8819D6C|1.0|Y||Y|
4146202628|12830.0|12BF19210BAD9D6CE043814FD8819D6C|1.0|Y||Y|
4146202628|13322.0|12BF19210BAE9D6CE043814FD8819D6C|1.0|Y||Y|
4146202628|13912.0|12BF19210BAF9D6CE043814FD8819D6C|1.0|Y||Y|
4146202628|15193.0|12BF19210BB09D6CE043814FD8819D6C|1.0|Y||Y|
4146202628|15493.0|12BF19210BB19D6CE043814FD8819D6C|1.0|Y||Y|
4146202628|15552.0|12BF19210BB29D6CE043814FD8819D6C|1.0|Y||Y|
4146202628|15750.0|12BF19210BB39D6CE043814FD8819D6C|1.0|Y||Y|
4146202628|16159.0|12BF19210BB49D6CE043814FD8819D6C|1.0|Y||Y|
4146202628|17896.0|12BF19210BB59D6CE043814FD8819D6C|1.0|Y||Y|
4146202628|18844.0|12BF19210BB69D6CE043814FD8819D6C|1.0|Y||Y|
4146202628|19338.0|12BF19210BB79D6CE043814FD8819D6C|1.0|Y||Y|
4146202628|19404.0|12BF19210BB89D6CE043814FD8819D6C|1.0|Y||Y|
4146202628|19495.0|12BF19210BB99D6CE043814FD8819D6C|1.0|Y||Y|
4146202628|19837.0|12BF19210BBA9D6CE043814FD8819D6C|1.0|Y||Y|
4146202628|19876.0|12BF19210BBB9D6CE043814FD8819D6C|1.0|Y||Y|
4146202628|21154.0|12BF19210BBC9D6CE043814FD8819D6C|1.0|Y||Y|
4146202628|21514.0|12BF19210BBD9D6CE043814FD8819D6C|1.0|Y||Y|
4146202628|21515.0|12BF19210BBE9D6CE043814FD8819D6C|1.0|Y||Y|
4146202628|21614.0|12BF19210BBF9D6CE043814FD8819D6C|1.0|Y||Y|
4146202628|22807.0|12BF19210BC09D6CE043814FD8819D6C|1.0|Y||Y|
4146202628|25945.0|12BF19210BC19D6CE043814FD8819D6C|1.0|Y||Y|
4146202628|26410.0|12BF19210BC29D6CE043814FD8819D6C|1.0|Y||Y|
4146202628|27084.0|12BF19210BC39D6CE043814FD8819D6C|1.0|Y||Y|
4146202628|27101.0|12BF19210BC49D6CE043814FD8819D6C|1.0|Y||Y|
4146202628|28128.0|12BF19210BC59D6CE043814FD8819D6C|1.0|Y||Y|
4146202628|28402.0|12BF19210BC69D6CE043814FD8819D6C|1.0|Y||Y|
4146202628|29252.0|12BF19210BC79D6CE043814FD8819D6C|1.0|Y||Y|
4146202628|29756.0|12BF19210BC89D6CE043814FD8819D6C|1.0|Y||Y|
4146202628|29857.0|12BF19210BC99D6CE043814FD8819D6C|1.0|Y||Y|
4146202628|30707.0|12BF19210BCA9D6CE043814FD8819D6C|1.0|Y||Y|
4146202628|30886.0|12BF19210BCB9D6CE043814FD8819D6C|1.0|N||Y|
4146202628|31851.0|12BF19210BCC9D6CE043814FD8819D6C|1.0|Y||Y|
4146202628|32394.0|12BF19210BCD9D6CE043814FD8819D6C|1.0|Y||Y|
4146202628|32617.0|12BF19210BCE9D6CE043814FD8819D6C|1.0|Y||Y|
4146202628|33408.0|12BF19210BCF9D6CE043814FD8819D6C|1.0|Y||Y|
4146202628|33562.0|12BF19210BD09D6CE043814FD8819D6C|1.0|Y||Y|
4146202628|33830.0|12BF19210BD19D6CE043814FD8819D6C|1.0|Y||Y|
4146202628|34088.0|12BF19210BD29D6CE043814FD8819D6C|1.0|Y||Y|
4146202628|34625.0|12BF19210BD39D6CE043814FD8819D6C|1.0|Y||Y|
4146202628|35487.0|12BF19210BD49D6CE043814FD8819D6C|1.0|Y||Y|
4146202628|35574.0|12BF19210BD59D6CE043814FD8819D6C|1.0|Y||Y|
4146202628|38151.0|12BF19210BD69D6CE043814FD8819D6C|1.0|Y||Y|
4146202628|39931.0|12BF19210BD79D6CE043814FD8819D6C|1.0|Y||Y|
4146202628|40701.0|12BF19210BD89D6CE043814FD8819D6C|1.0|Y||Y|
4146202628|41752.0|12BF19210BD99D6CE043814FD8819D6C|1.0|Y||Y|
4146202628|43039.0|12BF19210BDA9D6CE043814FD8819D6C|1.0|Y||Y|
4146202628|43993.0|12BF19210BDB9D6CE043814FD8819D6C|1.0|Y||Y|
4146202628|44525.0|12BF19210BDC9D6CE043814FD8819D6C|1.0|Y||Y|
4146202628|44628.0|12BF19210BDD9D6CE043814FD8819D6C|1.0|Y||Y|
4146202628|45025.0|12BF19210BDE9D6CE043814FD8819D6C|1.0|Y||Y|
4146202628|46215.0|12BF19210BDF9D6CE043814FD8819D6C|1.0|Y||Y|
4146202628|47319.0|12BF19210BE09D6CE043814FD8819D6C|1.0|Y||Y|
4146202628|47381.0|12BF19210BE19D6CE043814FD8819D6C|1.0|Y||Y|
4146202628|49062.0|12BF19210BE29D6CE043814FD8819D6C|1.0|Y||Y|
4146202628|49527.0|12BF19210BE39D6CE043814FD8819D6C|1.0|Y||Y|
4146202628|50242.0|12BF19210BE49D6CE043814FD8819D6C|1.0|Y||Y|
4146202628|50313.0|12BF19210BE59D6CE043814FD8819D6C|1.0|Y||Y|
4146202628|50776.0|12BF19210BE69D6CE043814FD8819D6C|1.0|Y||Y|
4146202628|51301.0|12BF19210BE79D6CE043814FD8819D6C|1.0|Y||Y|
4146202628|51372.0|12BF19210BE89D6CE043814FD8819D6C|1.0|Y||Y|
4146202628|53546.0|12BF19210BE99D6CE043814FD8819D6C|1.0|Y||Y|
4146202628|53678.0|12BF19210BEA9D6CE043814FD8819D6C|1.0|Y||Y|
4146202628|53766.0|12BF19210BEB9D6CE043814FD8819D6C|1.0|Y||Y|
4146202628|53874.0|12BF19210BEC9D6CE043814FD8819D6C|1.0|Y||Y|
4146202628|54785.0|12BF19210BED9D6CE043814FD8819D6C|1.0|Y||Y|
4146202628|54829.0|12BF19210BEE9D6CE043814FD8819D6C|1.0|Y||Y|
4146202628|54888.0|12BF19210BEF9D6CE043814FD8819D6C|1.0|Y||Y|
4146202628|55166.0|12BF19210BF09D6CE043814FD8819D6C|1.0|Y||Y|
4146202628|56691.0|12BF19210BF19D6CE043814FD8819D6C|1.0|Y||Y|
4146202628|56920.0|12BF19210BF29D6CE043814FD8819D6C|1.0|Y||Y|
4146202628|57337.0|12BF19210BF39D6CE043814FD8819D6C|1.0|Y||Y|
4146202628|57860.0|12BF19210BF49D6CE043814FD8819D6C|1.0|Y||Y|
4146202628|58212.0|12BF19210BF59D6CE043814FD8819D6C|1.0|Y||Y|
4146202628|58247.0|12BF19210BF69D6CE043814FD8819D6C|1.0|Y||Y|
4146202628|58296.0|12BF19210BF79D6CE043814FD8819D6C|1.0|Y||Y|
4146202628|60822.0|12BF19210E7C9D6CE043814FD8819D6C|1.0|Y||Y|
4146202628|61494.0|12BF19210E879D6CE043814FD8819D6C|1.0|Y||Y|
4146202628|62034.0|12BF19210E949D6CE043814FD8819D6C|1.0|Y||Y|
4146202628|62667.0|12BF19210E9F9D6CE043814FD8819D6C|1.0|Y||Y|
4146202628|64180.0|12BF19210EBB9D6CE043814FD8819D6C|1.0|Y||Y|
4146202628|64811.0|12BF19210EBC9D6CE043814FD8819D6C|1.0|Y||Y|
4146202628|65309.0|12BF19210EC39D6CE043814FD8819D6C|1.0|Y||Y|
4146202628|65494.0|12BF19210EC59D6CE043814FD8819D6C|1.0|Y||Y|
4146202628|65698.0|12BF19210EC89D6CE043814FD8819D6C|1.0|Y||Y|
4146202628|66202.0|12BF19210ED59D6CE043814FD8819D6C|1.0|Y||Y|
4146202628|66520.0|12BF19210EDB9D6CE043814FD8819D6C|1.0|Y||Y|
4146202628|67069.0|12BF19210EE19D6CE043814FD8819D6C|1.0|Y||Y|
4146202628|67517.0|12BF19210EE39D6CE043814FD8819D6C|1.0|Y||Y|
4146202628|68209.0|12BF19210EEA9D6CE043814FD8819D6C|1.0|Y||Y|
4146202628|69049.0|12BF19210EFD9D6CE043814FD8819D6C|1.0|Y||Y|
4146202628|69427.0|12BF19210EFB9D6CE043814FD8819D6C|1.0|Y||Y|
4146202628|69811.0|12BF19210F049D6CE043814FD8819D6C|1.0|Y||Y|
4146202628|70495.0|12BF19210F0A9D6CE043814FD8819D6C|1.0|Y||Y|
4146202628|70640.0|12BF19210F139D6CE043814FD8819D6C|1.0|Y||Y|
4146202628|72300.0|12BF19210F249D6CE043814FD8819D6C|1.0|Y||Y|
4146202628|72780.0|12BF19210F309D6CE043814FD8819D6C|1.0|Y||Y|
4146202628|73586.0|12BF19210F3D9D6CE043814FD8819D6C|1.0|Y||Y|
4146202628|74083.0|12BF19210F409D6CE043814FD8819D6C|1.0|Y||Y|
4146202628|75722.0|12BF19210F519D6CE043814FD8819D6C|1.0|Y||Y|
4146202628|76225.0|12BF19210F539D6CE043814FD8819D6C|1.0|Y||Y|
4189500212|3797.0|12BF192109939D6CE043814FD8819D6C|1.0|Y||Y|
4189500212|6640.0|12BF192109949D6CE043814FD8819D6C|1.0|Y||Y|
4189500212|8176.0|12BF192109959D6CE043814FD8819D6C|1.0|Y||Y|
4189500212|11988.0|12BF192109969D6CE043814FD8819D6C|1.0|Y||Y|
4189500212|12463.0|12BF192109979D6CE043814FD8819D6C|1.0|Y||Y|
4189500212|12464.0|12BF192109989D6CE043814FD8819D6C|1.0|Y||Y|
4189500212|13444.0|12BF192109999D6CE043814FD8819D6C|1.0|Y||Y|
4189500212|14642.0|12BF1921099A9D6CE043814FD8819D6C|1.0|Y||Y|
4189500212|15203.0|12BF1921099B9D6CE043814FD8819D6C|1.0|Y||Y|
4189500212|15728.0|12BF1921099C9D6CE043814FD8819D6C|1.0|Y||Y|
4189500212|16326.0|12BF1921099D9D6CE043814FD8819D6C|1.0|Y||Y|
4189500212|17855.0|12BF1921099E9D6CE043814FD8819D6C|1.0|Y||Y|
4189500212|18226.0|12BF1921099F9D6CE043814FD8819D6C|1.0|Y||Y|
4189500212|18315.0|12BF192109A09D6CE043814FD8819D6C|1.0|Y||Y|
4189500212|19542.0|12BF192109A19D6CE043814FD8819D6C|1.0|Y||Y|
4189500212|20442.0|12BF192109A29D6CE043814FD8819D6C|1.0|Y||Y|
4189500212|21106.0|12BF192109A39D6CE043814FD8819D6C|1.0|Y||Y|
4189500212|21326.0|12BF192109A49D6CE043814FD8819D6C|1.0|Y||Y|
4189500212|24913.0|12BF192109A59D6CE043814FD8819D6C|1.0|Y||Y|
4189500212|25299.0|12BF192109A69D6CE043814FD8819D6C|1.0|Y||Y|
4189500212|25828.0|12BF192109A79D6CE043814FD8819D6C|1.0|Y||Y|
4189500212|26404.0|12BF192109A89D6CE043814FD8819D6C|1.0|Y||Y|
4189500212|28405.0|12BF192109A99D6CE043814FD8819D6C|1.0|Y||Y|
4189500212|28608.0|12BF192109AA9D6CE043814FD8819D6C|1.0|Y||Y|
4189500212|30116.0|12BF192109AB9D6CE043814FD8819D6C|1.0|Y||Y|
4189500212|30543.0|12BF192109AC9D6CE043814FD8819D6C|1.0|Y||Y|
4189500212|31137.0|12BF192109AD9D6CE043814FD8819D6C|1.0|Y||Y|
4189500212|32030.0|12BF192109AE9D6CE043814FD8819D6C|1.0|Y||Y|
4189500212|32365.0|12BF192109AF9D6CE043814FD8819D6C|1.0|Y||Y|
4189500212|33348.0|12BF192109B09D6CE043814FD8819D6C|1.0|Y||Y|
4189500212|34451.0|12BF192109B19D6CE043814FD8819D6C|1.0|Y||Y|
4189500212|37135.0|12BF192109B29D6CE043814FD8819D6C|1.0|Y||Y|
4189500212|38328.0|12BF192109B39D6CE043814FD8819D6C|1.0|Y||Y|
4189500212|39825.0|12BF192109B49D6CE043814FD8819D6C|1.0|Y||Y|
4189500212|40068.0|12BF192109B59D6CE043814FD8819D6C|1.0|Y||Y|
4189500212|42723.0|12BF192109B69D6CE043814FD8819D6C|1.0|Y||Y|
4189500212|42953.0|12BF192109B79D6CE043814FD8819D6C|1.0|Y||Y|
4189500212|44879.0|12BF192109B89D6CE043814FD8819D6C|1.0|Y||Y|
4189500212|45563.0|12BF192109B99D6CE043814FD8819D6C|1.0|Y||Y|
4189500212|47835.0|12BF192109BA9D6CE043814FD8819D6C|1.0|Y||Y|
4189500212|49332.0|12BF192109BB9D6CE043814FD8819D6C|1.0|Y||Y|
4189500212|52127.0|12BF192109BC9D6CE043814FD8819D6C|1.0|Y||Y|
4189500212|54170.0|12BF192109BD9D6CE043814FD8819D6C|1.0|Y||Y|
4189500212|54180.0|12BF192109BE9D6CE043814FD8819D6C|1.0|Y||Y|
4189500212|54835.0|12BF192109BF9D6CE043814FD8819D6C|1.0|Y||Y|
4189500212|57254.0|12BF192109C09D6CE043814FD8819D6C|1.0|Y||Y|
4189500212|57924.0|12BF19210E839D6CE043814FD8819D6C|1.0|Y||Y|
4189500212|59414.0|12BF192109C19D6CE043814FD8819D6C|1.0|Y||Y|
4189500212|59805.0|12BF192109C29D6CE043814FD8819D6C|1.0|Y||Y|
4189500212|60390.0|12BF19210E739D6CE043814FD8819D6C|1.0|Y||Y|
4189500212|61686.0|12BF19210E8B9D6CE043814FD8819D6C|1.0|Y||Y|
4189500212|62487.0|12BF19210E9A9D6CE043814FD8819D6C|1.0|Y||Y|
4189500212|63598.0|12BF19210EAD9D6CE043814FD8819D6C|1.0|Y||Y|
4189500212|64874.0|12BF19210EBD9D6CE043814FD8819D6C|1.0|Y||Y|
4189500212|65981.0|12BF19210ECC9D6CE043814FD8819D6C|1.0|Y||Y|
4189500212|68157.0|12BF19210EEF9D6CE043814FD8819D6C|1.0|Y||Y|
4189500212|68415.0|12BF19210EEB9D6CE043814FD8819D6C|1.0|Y||Y|
4189500212|69693.0|12BF19210F009D6CE043814FD8819D6C|1.0|Y||Y|
4189500212|70400.0|12BF19210F099D6CE043814FD8819D6C|1.0|Y||Y|
4189500212|71890.0|12BF19210F219D6CE043814FD8819D6C|1.0|Y||Y|
4189500212|74368.0|12BF19210F449D6CE043814FD8819D6C|1.0|Y||Y|
4205601851|42495.0|12BF19210C439D6CE043814FD8819D6C|1.0|Y||Y|
4362904431|14097.0|12BF19210D379D6CE043814FD8819D6C|1.0|Y||Y|
4362904431|14398.0|12BF19210D389D6CE043814FD8819D6C|1.0|Y||Y|
4362904431|15484.0|12BF19210D399D6CE043814FD8819D6C|1.0|Y||Y|
4362904431|15556.0|12BF19210D3A9D6CE043814FD8819D6C|1.0|Y||Y|
4362904431|15741.0|12BF19210D3B9D6CE043814FD8819D6C|1.0|Y||Y|
4362904431|17858.0|12BF19210D3C9D6CE043814FD8819D6C|1.0|Y||Y|
4362904431|19492.0|12BF19210D3D9D6CE043814FD8819D6C|1.0|Y||Y|
4362904431|20497.0|12BF19210D3E9D6CE043814FD8819D6C|1.0|Y||Y|
4362904431|21301.0|12BF19210D3F9D6CE043814FD8819D6C|1.0|Y||Y|
4362904431|23067.0|12BF19210D409D6CE043814FD8819D6C|1.0|Y||Y|
4374009622|7870.0|12BF19210D129D6CE043814FD8819D6C|1.0|Y||Y|
4374009622|9027.0|12BF19210D139D6CE043814FD8819D6C|1.0|Y||Y|
4374009622|9191.0|12BF19210D149D6CE043814FD8819D6C|1.0|Y||Y|
4374009622|9931.0|12BF19210D159D6CE043814FD8819D6C|1.0|Y||Y|
4374009622|9935.0|12BF19210D169D6CE043814FD8819D6C|1.0|Y||Y|
4374009622|10120.0|12BF19210D179D6CE043814FD8819D6C|1.0|Y||Y|
4374009622|10796.0|12BF19210D189D6CE043814FD8819D6C|1.0|Y||Y|
4374009622|11750.0|12BF19210D199D6CE043814FD8819D6C|1.0|Y||Y|
4374009622|11835.0|12BF19210D1A9D6CE043814FD8819D6C|1.0|Y||Y|
4374009622|12026.0|12BF19210D1B9D6CE043814FD8819D6C|1.0|Y||Y|
4374009622|12267.0|12BF19210D1C9D6CE043814FD8819D6C|1.0|Y||Y|
4374009622|12489.0|12BF19210D1D9D6CE043814FD8819D6C|1.0|Y||Y|
4374009622|12638.0|12BF19210D1E9D6CE043814FD8819D6C|1.0|Y||Y|
4374009622|12956.0|12BF19210D1F9D6CE043814FD8819D6C|1.0|Y||Y|
4374009622|13105.0|12BF19210D209D6CE043814FD8819D6C|1.0|Y||Y|
4374009622|13286.0|12BF19210D219D6CE043814FD8819D6C|1.0|Y||Y|
4374009622|13901.0|12BF19210D229D6CE043814FD8819D6C|1.0|Y||Y|
4374009622|14020.0|12BF19210D239D6CE043814FD8819D6C|1.0|Y||Y|
4374009622|14316.0|12BF19210D249D6CE043814FD8819D6C|1.0|Y||Y|
4374009622|15017.0|12BF19210D259D6CE043814FD8819D6C|1.0|Y||Y|
4374009622|15099.0|12BF19210D269D6CE043814FD8819D6C|1.0|Y||Y|
4374009622|15202.0|12BF19210D279D6CE043814FD8819D6C|1.0|Y||Y|
4374009622|15811.0|12BF19210D289D6CE043814FD8819D6C|1.0|Y||Y|
4374009622|15924.0|12BF19210D299D6CE043814FD8819D6C|1.0|Y||Y|
4374009622|15932.0|12BF19210D2A9D6CE043814FD8819D6C|1.0|Y||Y|
4374009622|16185.0|12BF19210D2B9D6CE043814FD8819D6C|1.0|Y||Y|
4374009622|16327.0|12BF19210D2C9D6CE043814FD8819D6C|1.0|Y||Y|
4374009622|16883.0|12BF19210D2D9D6CE043814FD8819D6C|1.0|Y||Y|
4374009622|17596.0|12BF19210D2E9D6CE043814FD8819D6C|1.0|Y||Y|
4374009622|17604.0|12BF19210D2F9D6CE043814FD8819D6C|1.0|Y||Y|
4374009622|17781.0|12BF19210D309D6CE043814FD8819D6C|1.0|Y||Y|
4374009622|18815.0|12BF19210D319D6CE043814FD8819D6C|1.0|Y||Y|
4374009622|19122.0|12BF19210D329D6CE043814FD8819D6C|1.0|Y||Y|
4374009622|19296.0|12BF19210D339D6CE043814FD8819D6C|1.0|Y||Y|
4374009622|19405.0|12BF19210D349D6CE043814FD8819D6C|1.0|Y||Y|
4374009622|20101.0|12BF19210D359D6CE043814FD8819D6C|1.0|Y||Y|
4374009622|20760.0|12BF19210D369D6CE043814FD8819D6C|1.0|Y||Y|
4446301330|7009.0|12BF19210D899D6CE043814FD8819D6C|1.0|Y||Y|
4446301330|9820.0|12BF19210D8A9D6CE043814FD8819D6C|1.0|Y||Y|
4446301330|11389.0|12BF19210D8B9D6CE043814FD8819D6C|1.0|Y||Y|
4446301330|11827.0|12BF19210D8C9D6CE043814FD8819D6C|1.0|Y||Y|
4446301330|12966.0|12BF19210D8D9D6CE043814FD8819D6C|1.0|Y||Y|
4446301330|14447.0|12BF19210D8E9D6CE043814FD8819D6C|1.0|Y||Y|
4446301330|14655.0|12BF19210D8F9D6CE043814FD8819D6C|1.0|Y||Y|
4446301330|14657.0|12BF19210D909D6CE043814FD8819D6C|1.0|Y||Y|
4446301330|17370.0|12BF19210D919D6CE043814FD8819D6C|1.0|Y||Y|
4446301330|19972.0|12BF19210D929D6CE043814FD8819D6C|1.0|Y||Y|
4446301330|23510.0|12BF19210D939D6CE043814FD8819D6C|1.0|Y||Y|
4446301330|27381.0|12BF19210D949D6CE043814FD8819D6C|1.0|Y||Y|
4446301330|29438.0|12BF19210D959D6CE043814FD8819D6C|1.0|Y||Y|
4446301330|31424.0|12BF19210D969D6CE043814FD8819D6C|1.0|Y||Y|
4446301330|33387.0|12BF19210D979D6CE043814FD8819D6C|1.0|Y||Y|
4446301330|34112.0|12BF19210D989D6CE043814FD8819D6C|1.0|Y||Y|
4446301330|34544.0|12BF19210D999D6CE043814FD8819D6C|1.0|Y||Y|
4446301330|35586.0|12BF19210D9A9D6CE043814FD8819D6C|1.0|Y||Y|
4446301330|35936.0|12BF19210D9B9D6CE043814FD8819D6C|1.0|Y||Y|
4446301330|36541.0|12BF19210D9C9D6CE043814FD8819D6C|1.0|Y||Y|
4446301330|37573.0|12BF19210D9D9D6CE043814FD8819D6C|1.0|Y||Y|
4446301330|39928.0|12BF19210D9E9D6CE043814FD8819D6C|1.0|Y||Y|
4446301330|41832.0|12BF19210D9F9D6CE043814FD8819D6C|1.0|Y||Y|
4446301330|44576.0|12BF19210DA09D6CE043814FD8819D6C|1.0|Y||Y|
4446301330|47366.0|12BF19210DA19D6CE043814FD8819D6C|1.0|Y||Y|
4446301330|50167.0|12BF19210DA29D6CE043814FD8819D6C|1.0|Y||Y|
4446301330|50292.0|12BF19210DA39D6CE043814FD8819D6C|1.0|Y||Y|
4446301330|55616.0|12BF19210DA49D6CE043814FD8819D6C|1.0|Y||Y|
4446301330|57014.0|12BF19210DA59D6CE043814FD8819D6C|1.0|Y||Y|
4446301330|57017.0|12BF19210DA69D6CE043814FD8819D6C|1.0|Y||Y|
4446301330|60091.0|12BF19210E729D6CE043814FD8819D6C|1.0|Y||Y|
4446301330|63271.0|12BF19210EAE9D6CE043814FD8819D6C|1.0|Y||Y|
4446301330|66689.0|12BF19210EDD9D6CE043814FD8819D6C|1.0|Y||Y|
4446301330|68589.0|12BF19210EF19D6CE043814FD8819D6C|1.0|Y||Y|
4446301330|70502.0|12BF19210F159D6CE043814FD8819D6C|1.0|Y||Y|
4446301330|74435.0|12BF19210F459D6CE043814FD8819D6C|1.0|Y||Y|
4446301330|76222.0|12BF19210F529D6CE043814FD8819D6C|1.0|Y||Y|
4463509160|9653.0|12BF19210D419D6CE043814FD8819D6C|1.0|Y||Y|
4463509160|9661.0|12BF19210D429D6CE043814FD8819D6C|1.0|Y||Y|
4463509160|11704.0|12BF19210D439D6CE043814FD8819D6C|1.0|Y||Y|
4463509160|13104.0|12BF19210D449D6CE043814FD8819D6C|1.0|Y||Y|
4463509160|18827.0|12BF19210D459D6CE043814FD8819D6C|1.0|Y||Y|
4463509160|20351.0|12BF19210D469D6CE043814FD8819D6C|1.0|Y||Y|
4463509160|23583.0|12BF19210D479D6CE043814FD8819D6C|1.0|Y||Y|
4463509160|25875.0|12BF19210D489D6CE043814FD8819D6C|1.0|Y||Y|
4463509160|28152.0|12BF19210D499D6CE043814FD8819D6C|1.0|Y||Y|
4505504841|21784.0|12BF19210C0D9D6CE043814FD8819D6C|1.0|N||Y|
4521601311|69877.0|12BF19210F089D6CE043814FD8819D6C|1.0|Y||Y|
4521601311|70530.0|12BF19210F0B9D6CE043814FD8819D6C|1.0|Y||Y|
4521601311|71532.0|12BF19210F1E9D6CE043814FD8819D6C|1.0|Y||Y|
4521601311|72502.0|12BF19210F2B9D6CE043814FD8819D6C|1.0|Y||Y|
4521601311|73793.0|12BF19210F3B9D6CE043814FD8819D6C|1.0|Y||Y|
4542806317|41388.0|12BF19210C239D6CE043814FD8819D6C|1.0|Y||Y|
4542806317|44855.0|12BF19210C249D6CE043814FD8819D6C|1.0|Y||Y|
4542806317|45241.0|12BF19210C259D6CE043814FD8819D6C|1.0|Y||Y|
4542806317|55180.0|12BF19210C269D6CE043814FD8819D6C|1.0|Y||Y|
4542806317|59618.0|12BF19210C279D6CE043814FD8819D6C|1.0|Y||Y|
4542806317|60855.0|12BF19210E7B9D6CE043814FD8819D6C|1.0|Y||Y|
4542806317|62506.0|12BF19210E9C9D6CE043814FD8819D6C|1.0|Y||Y|
4542806317|63073.0|12BF19210EA49D6CE043814FD8819D6C|1.0|Y||Y|
4542806317|66121.0|12BF19210ED29D6CE043814FD8819D6C|1.0|Y||Y|
4542806317|68503.0|12BF19210EF09D6CE043814FD8819D6C|1.0|Y||Y|
4542806317|69425.0|12BF19210EFA9D6CE043814FD8819D6C|1.0|Y||Y|
4542806317|74483.0|12BF19210F489D6CE043814FD8819D6C|1.0|Y||Y|
4655304196|25183.0|12BF19210AA69D6CE043814FD8819D6C|1.0|Y||Y|
4655304196|27033.0|12BF19210AA79D6CE043814FD8819D6C|1.0|Y||Y|
