PERSON_UNVL_ID,CGPRPSL_NBR,OBJ_ID,VER_NBR,CGAWD_PRM_FNDMGR_IND,CGAWD_FNDMGR_PRJ_TTL,ROW_ACTV_IND
4146202628,32394,12D4ED215C88EF34E043814FD881EF34,1,Y,,Y
4146202628,32617,12D4ED215C89EF34E043814FD881EF34,1,Y,,Y
4146202628,33408,12D4ED215C8AEF34E043814FD881EF34,1,Y,,Y
4146202628,33562,12D4ED215C8BEF34E043814FD881EF34,1,Y,,Y
4146202628,33830,12D4ED215C8CEF34E043814FD881EF34,1,Y,,Y
4146202628,34088,12D4ED215F5FEF34E043814FD881EF34,1,Y,,Y
4146202628,34625,12D4ED215C8DEF34E043814FD881EF34,1,Y,,Y
4146202628,35487,12D4ED215C8EEF34E043814FD881EF34,1,Y,,Y
4146202628,35574,12D4ED215C8FEF34E043814FD881EF34,1,Y,,Y
4146202628,38151,12D4ED215C90EF34E043814FD881EF34,1,Y,,Y
4146202628,39931,12D4ED215C91EF34E043814FD881EF34,1,Y,,Y
4146202628,40701,12D4ED215C92EF34E043814FD881EF34,1,Y,,Y
4146202628,41752,12D4ED215C93EF34E043814FD881EF34,1,Y,,Y
4146202628,43039,12D4ED215C94EF34E043814FD881EF34,1,Y,,Y
4146202628,43993,12D4ED215C95EF34E043814FD881EF34,1,Y,,Y
4146202628,44525,12D4ED215C96EF34E043814FD881EF34,1,Y,,Y
4146202628,44628,12D4ED215C97EF34E043814FD881EF34,1,Y,,Y
4146202628,45025,12D4ED215F88EF34E043814FD881EF34,1,Y,,Y
4146202628,46215,12D4ED215C98EF34E043814FD881EF34,1,Y,,Y
4146202628,47319,12D4ED215C99EF34E043814FD881EF34,1,Y,,Y
4146202628,47381,12D4ED215C9AEF34E043814FD881EF34,1,Y,,Y
4146202628,49062,12D4ED215C9BEF34E043814FD881EF34,1,Y,,Y
4146202628,49527,12D4ED215C9CEF34E043814FD881EF34,1,Y,,Y
4146202628,50242,12D4ED215FE8EF34E043814FD881EF34,1,Y,,Y
4146202628,50313,12D4ED215C9DEF34E043814FD881EF34,1,Y,,Y
4146202628,50776,12D4ED215C9EEF34E043814FD881EF34,1,Y,,Y
4146202628,51301,12D4ED215C9FEF34E043814FD881EF34,1,Y,,Y
4146202628,51372,12D4ED215CA0EF34E043814FD881EF34,1,Y,,Y
4146202628,53546,12D4ED215CA1EF34E043814FD881EF34,1,Y,,Y
4146202628,53678,12D4ED215CA2EF34E043814FD881EF34,1,Y,,Y
4146202628,53766,12D4ED215CA3EF34E043814FD881EF34,1,Y,,Y
4146202628,53874,12D4ED215CA4EF34E043814FD881EF34,1,Y,,Y
4146202628,54785,12D4ED215CA5EF34E043814FD881EF34,1,Y,,Y
4146202628,54829,12D4ED215CA6EF34E043814FD881EF34,1,Y,,Y
4146202628,54888,12D4ED215CA7EF34E043814FD881EF34,1,Y,,Y
4146202628,56691,12D4ED215CA8EF34E043814FD881EF34,1,Y,,Y
4146202628,56920,12D4ED215CA9EF34E043814FD881EF34,1,Y,,Y
4146202628,57337,12D4ED215F67EF34E043814FD881EF34,1,Y,,Y
4146202628,57860,12D4ED215CAAEF34E043814FD881EF34,1,Y,,Y
4146202628,58212,12D4ED215CABEF34E043814FD881EF34,1,Y,,Y
4146202628,58247,12D4ED215CACEF34E043814FD881EF34,1,Y,,Y
4146202628,58296,12D4ED215CADEF34E043814FD881EF34,1,Y,,Y
4146202628,60822,12D4ED215F35EF34E043814FD881EF34,1,Y,,Y
4146202628,61494,12D4ED215F48EF34E043814FD881EF34,1,Y,,Y
4146202628,62034,12D4ED215F9BEF34E043814FD881EF34,1,Y,,Y
4146202628,62667,12D4ED216023EF34E043814FD881EF34,1,Y,,Y
4146202628,64180,12D4ED215FB3EF34E043814FD881EF34,1,Y,,Y
4146202628,64811,12D4ED215F76EF34E043814FD881EF34,1,Y,,Y
4146202628,65309,12D4ED215FA8EF34E043814FD881EF34,1,Y,,Y
4146202628,65494,12D4ED215FF0EF34E043814FD881EF34,1,Y,,Y
4146202628,65698,12D4ED215F82EF34E043814FD881EF34,1,Y,,Y
4146202628,66202,12D4ED215F9AEF34E043814FD881EF34,1,Y,,Y
4146202628,66520,12D4ED215F9CEF34E043814FD881EF34,1,Y,,Y
4146202628,67069,12D4ED215F75EF34E043814FD881EF34,1,Y,,Y
4146202628,67517,12D4ED215EFBEF34E043814FD881EF34,1,Y,,Y
4146202628,68209,12D4ED216033EF34E043814FD881EF34,1,Y,,Y
4146202628,69049,12D4ED215FCDEF34E043814FD881EF34,1,Y,,Y
4146202628,69427,12D4ED215FFBEF34E043814FD881EF34,1,Y,,Y
4146202628,69811,12D4ED216018EF34E043814FD881EF34,1,Y,,Y
4146202628,70495,12D4ED215FDEEF34E043814FD881EF34,1,Y,,Y
4146202628,70640,12D4ED21602EEF34E043814FD881EF34,1,Y,,Y
4146202628,71474,12D4ED216027EF34E043814FD881EF34,1,Y,,Y
4146202628,72300,12D4ED215FD4EF34E043814FD881EF34,1,Y,,Y
4146202628,72780,12D4ED216032EF34E043814FD881EF34,1,Y,,Y
4146202628,74083,12D4ED216010EF34E043814FD881EF34,1,Y,,Y
4146202628,75722,12D4ED216031EF34E043814FD881EF34,1,Y,,Y
4146202628,76225,12D4ED216041EF34E043814FD881EF34,1,Y,,Y
4189500212,3797,12D4ED215A75EF34E043814FD881EF34,1,Y,,Y
4189500212,6640,12D4ED215A76EF34E043814FD881EF34,1,Y,,Y
4189500212,8176,12D4ED215A77EF34E043814FD881EF34,1,Y,,Y
4189500212,11988,12D4ED215A78EF34E043814FD881EF34,1,Y,,Y
4189500212,12463,12D4ED215A79EF34E043814FD881EF34,1,Y,,Y
4189500212,12464,12D4ED215A7AEF34E043814FD881EF34,1,Y,,Y
4189500212,13444,12D4ED215A7BEF34E043814FD881EF34,1,Y,,Y
4189500212,14642,12D4ED215A7CEF34E043814FD881EF34,1,Y,,Y
4189500212,15203,12D4ED215A7DEF34E043814FD881EF34,1,Y,,Y
4189500212,15728,12D4ED215A7EEF34E043814FD881EF34,1,Y,,Y
4189500212,16326,12D4ED215A7FEF34E043814FD881EF34,1,Y,,Y
4189500212,17855,12D4ED215A80EF34E043814FD881EF34,1,Y,,Y
4189500212,18226,12D4ED215A81EF34E043814FD881EF34,1,Y,,Y
4189500212,18315,12D4ED215A82EF34E043814FD881EF34,1,Y,,Y
4189500212,19542,12D4ED215A83EF34E043814FD881EF34,1,Y,,Y
4189500212,20442,12D4ED215A84EF34E043814FD881EF34,1,Y,,Y
4189500212,21106,12D4ED215A85EF34E043814FD881EF34,1,Y,,Y
4189500212,21326,12D4ED215A86EF34E043814FD881EF34,1,Y,,Y
4189500212,23208,12D4ED215A87EF34E043814FD881EF34,1,Y,,Y
4189500212,24913,12D4ED215A88EF34E043814FD881EF34,1,Y,,Y
4189500212,25299,12D4ED215A89EF34E043814FD881EF34,1,Y,,Y
4189500212,25828,12D4ED215A8AEF34E043814FD881EF34,1,Y,,Y
4189500212,26404,12D4ED215A8BEF34E043814FD881EF34,1,Y,,Y
4189500212,28405,12D4ED215A8CEF34E043814FD881EF34,1,Y,,Y
4189500212,28608,12D4ED215A8DEF34E043814FD881EF34,1,Y,,Y
4189500212,30116,12D4ED215A8EEF34E043814FD881EF34,1,Y,,Y
4189500212,30543,12D4ED215A8FEF34E043814FD881EF34,1,Y,,Y
4189500212,31137,12D4ED215A90EF34E043814FD881EF34,1,Y,,Y
4189500212,32030,12D4ED215A91EF34E043814FD881EF34,1,Y,,Y
4189500212,32365,12D4ED215A92EF34E043814FD881EF34,1,Y,,Y
4189500212,33348,12D4ED215A93EF34E043814FD881EF34,1,Y,,Y
4189500212,34451,12D4ED215A94EF34E043814FD881EF34,1,Y,,Y
4189500212,38328,12D4ED215A95EF34E043814FD881EF34,1,Y,,Y
4189500212,39825,12D4ED215A96EF34E043814FD881EF34,1,Y,,Y
4189500212,40068,12D4ED215A97EF34E043814FD881EF34,1,Y,,Y
4189500212,42723,12D4ED215A98EF34E043814FD881EF34,1,Y,,Y
4189500212,42953,12D4ED215A99EF34E043814FD881EF34,1,Y,,Y
4189500212,44879,12D4ED215A9AEF34E043814FD881EF34,1,Y,,Y
4189500212,45563,12D4ED215FEBEF34E043814FD881EF34,1,Y,,Y
4189500212,47835,12D4ED215A9BEF34E043814FD881EF34,1,Y,,Y
4189500212,49332,12D4ED215A9CEF34E043814FD881EF34,1,Y,,Y
4189500212,52127,12D4ED215A9DEF34E043814FD881EF34,1,Y,,Y
4189500212,54170,12D4ED215A9EEF34E043814FD881EF34,1,Y,,Y
4189500212,54180,12D4ED215A9FEF34E043814FD881EF34,1,Y,,Y
4189500212,54835,12D4ED215AA0EF34E043814FD881EF34,1,Y,,Y
4189500212,57254,12D4ED215AA1EF34E043814FD881EF34,1,Y,,Y
4189500212,57924,12D4ED215F2BEF34E043814FD881EF34,1,Y,,Y
4189500212,59414,12D4ED215F1AEF34E043814FD881EF34,1,Y,,Y
4189500212,59805,12D4ED215F19EF34E043814FD881EF34,1,Y,,Y
4189500212,60390,12D4ED215F02EF34E043814FD881EF34,1,Y,,Y
4189500212,61686,12D4ED215F3EEF34E043814FD881EF34,1,Y,,Y
4189500212,62487,12D4ED215F7FEF34E043814FD881EF34,1,Y,,Y
4189500212,63598,12D4ED215F59EF34E043814FD881EF34,1,Y,,Y
4189500212,64874,12D4ED215F79EF34E043814FD881EF34,1,Y,,Y
4189500212,65981,12D4ED215F97EF34E043814FD881EF34,1,Y,,Y
4189500212,68157,12D4ED216009EF34E043814FD881EF34,1,Y,,Y
4189500212,68415,12D4ED215FC5EF34E043814FD881EF34,1,Y,,Y
4189500212,69693,12D4ED215FFEEF34E043814FD881EF34,1,Y,,Y
4189500212,70400,12D4ED215FF1EF34E043814FD881EF34,1,Y,,Y
4189500212,71890,12D4ED21603DEF34E043814FD881EF34,1,Y,,Y
4189500212,74368,12D4ED21602CEF34E043814FD881EF34,1,Y,,Y
4205601851,42495,12D4ED215CEEEF34E043814FD881EF34,1,Y,,Y
4362904431,14097,12D4ED215DD1EF34E043814FD881EF34,1,Y,,Y
4362904431,14398,12D4ED215DD2EF34E043814FD881EF34,1,Y,,Y
4362904431,15484,12D4ED215DD3EF34E043814FD881EF34,1,Y,,Y
4362904431,15556,12D4ED215DD4EF34E043814FD881EF34,1,Y,,Y
4362904431,15741,12D4ED215DD5EF34E043814FD881EF34,1,Y,,Y
4362904431,17858,12D4ED215DD6EF34E043814FD881EF34,1,Y,,Y
4362904431,19492,12D4ED215DD7EF34E043814FD881EF34,1,Y,,Y
4362904431,20497,12D4ED215DD8EF34E043814FD881EF34,1,Y,,Y
4362904431,21301,12D4ED215DD9EF34E043814FD881EF34,1,Y,,Y
4362904431,23067,12D4ED215DDAEF34E043814FD881EF34,1,Y,,Y
4374009622,7870,12D4ED215DACEF34E043814FD881EF34,1,Y,,Y
4374009622,9027,12D4ED215DADEF34E043814FD881EF34,1,Y,,Y
4374009622,9191,12D4ED215DAEEF34E043814FD881EF34,1,Y,,Y
4374009622,9931,12D4ED215DAFEF34E043814FD881EF34,1,Y,,Y
4374009622,9935,12D4ED215DB0EF34E043814FD881EF34,1,Y,,Y
4374009622,10120,12D4ED215DB1EF34E043814FD881EF34,1,Y,,Y
4374009622,10796,12D4ED215DB2EF34E043814FD881EF34,1,Y,,Y
4374009622,11750,12D4ED215DB3EF34E043814FD881EF34,1,Y,,Y
4374009622,11835,12D4ED215DB4EF34E043814FD881EF34,1,Y,,Y
4374009622,12026,12D4ED215DB5EF34E043814FD881EF34,1,Y,,Y
4374009622,12267,12D4ED215DB6EF34E043814FD881EF34,1,Y,,Y
4374009622,12489,12D4ED215DB7EF34E043814FD881EF34,1,Y,,Y
4374009622,12638,12D4ED215DB8EF34E043814FD881EF34,1,Y,,Y
4374009622,12956,12D4ED215DB9EF34E043814FD881EF34,1,Y,,Y
4374009622,13105,12D4ED215DBAEF34E043814FD881EF34,1,Y,,Y
4374009622,13286,12D4ED215DBBEF34E043814FD881EF34,1,Y,,Y
4374009622,13901,12D4ED215DBCEF34E043814FD881EF34,1,Y,,Y
4374009622,14020,12D4ED215DBDEF34E043814FD881EF34,1,Y,,Y
4374009622,14316,12D4ED215DBEEF34E043814FD881EF34,1,Y,,Y
4374009622,15017,12D4ED215DBFEF34E043814FD881EF34,1,Y,,Y
4374009622,15099,12D4ED215DC0EF34E043814FD881EF34,1,Y,,Y
4374009622,15202,12D4ED215DC1EF34E043814FD881EF34,1,Y,,Y
4374009622,15811,12D4ED215DC2EF34E043814FD881EF34,1,Y,,Y
4374009622,15924,12D4ED215DC3EF34E043814FD881EF34,1,Y,,Y
4374009622,15932,12D4ED215DC4EF34E043814FD881EF34,1,Y,,Y
4374009622,16185,12D4ED215DC5EF34E043814FD881EF34,1,Y,,Y
4374009622,16327,12D4ED215DC6EF34E043814FD881EF34,1,Y,,Y
4374009622,16883,12D4ED215DC7EF34E043814FD881EF34,1,Y,,Y
4374009622,17596,12D4ED215DC8EF34E043814FD881EF34,1,Y,,Y
4374009622,17604,12D4ED215DC9EF34E043814FD881EF34,1,Y,,Y
4374009622,17781,12D4ED215DCAEF34E043814FD881EF34,1,Y,,Y
4374009622,18815,12D4ED215DCBEF34E043814FD881EF34,1,Y,,Y
4374009622,19122,12D4ED215DCCEF34E043814FD881EF34,1,Y,,Y
4374009622,19296,12D4ED215DCDEF34E043814FD881EF34,1,Y,,Y
4374009622,19405,12D4ED215DCEEF34E043814FD881EF34,1,Y,,Y
4374009622,20101,12D4ED215DCFEF34E043814FD881EF34,1,Y,,Y
4374009622,20760,12D4ED215DD0EF34E043814FD881EF34,1,Y,,Y
4446301330,7009,12D4ED215E22EF34E043814FD881EF34,1,Y,,Y
4446301330,9820,12D4ED215E23EF34E043814FD881EF34,1,Y,,Y
4446301330,11389,12D4ED215E24EF34E043814FD881EF34,1,Y,,Y
4446301330,11827,12D4ED215E25EF34E043814FD881EF34,1,Y,,Y
4446301330,12966,12D4ED215E26EF34E043814FD881EF34,1,Y,,Y
4446301330,14447,12D4ED215E27EF34E043814FD881EF34,1,Y,,Y
4446301330,14655,12D4ED215E28EF34E043814FD881EF34,1,Y,,Y
4446301330,14657,12D4ED215E29EF34E043814FD881EF34,1,Y,,Y
4446301330,17370,12D4ED215E2AEF34E043814FD881EF34,1,Y,,Y
4446301330,19972,12D4ED215E2BEF34E043814FD881EF34,1,Y,,Y
4446301330,23510,12D4ED215E2CEF34E043814FD881EF34,1,Y,,Y
4446301330,27381,12D4ED215E2DEF34E043814FD881EF34,1,Y,,Y
4446301330,29438,12D4ED215E2EEF34E043814FD881EF34,1,Y,,Y
4446301330,31424,12D4ED215E2FEF34E043814FD881EF34,1,Y,,Y
4446301330,33387,12D4ED215E30EF34E043814FD881EF34,1,Y,,Y
4446301330,34112,12D4ED215E31EF34E043814FD881EF34,1,Y,,Y
4446301330,34544,12D4ED215E32EF34E043814FD881EF34,1,Y,,Y
4446301330,35586,12D4ED215E33EF34E043814FD881EF34,1,Y,,Y
4446301330,35936,12D4ED215E34EF34E043814FD881EF34,1,Y,,Y
4446301330,36541,12D4ED215E35EF34E043814FD881EF34,1,Y,,Y
4446301330,37573,12D4ED215E36EF34E043814FD881EF34,1,Y,,Y
4446301330,39928,12D4ED215FB1EF34E043814FD881EF34,1,Y,,Y
4446301330,41832,12D4ED215E37EF34E043814FD881EF34,1,Y,,Y
4446301330,44576,12D4ED215E38EF34E043814FD881EF34,1,Y,,Y
4446301330,47366,12D4ED215E39EF34E043814FD881EF34,1,Y,,Y
4446301330,50167,12D4ED215E3AEF34E043814FD881EF34,1,Y,,Y
4446301330,50292,12D4ED215E3BEF34E043814FD881EF34,1,Y,,Y
4446301330,55616,12D4ED215E3CEF34E043814FD881EF34,1,Y,,Y
4446301330,57014,12D4ED215E3DEF34E043814FD881EF34,1,Y,,Y
4446301330,57017,12D4ED215E3EEF34E043814FD881EF34,1,Y,,Y
4446301330,60091,12D4ED215F2FEF34E043814FD881EF34,1,Y,,Y
4446301330,63271,12D4ED215F68EF34E043814FD881EF34,1,Y,,Y
4446301330,66689,12D4ED216000EF34E043814FD881EF34,1,Y,,Y
4446301330,68589,12D4ED215FEFEF34E043814FD881EF34,1,Y,,Y
4446301330,70502,12D4ED216004EF34E043814FD881EF34,1,Y,,Y
4446301330,74435,12D4ED216035EF34E043814FD881EF34,1,Y,,Y
4463509160,9653,12D4ED215DDDEF34E043814FD881EF34,1,Y,,Y
4463509160,9661,12D4ED215DDEEF34E043814FD881EF34,1,Y,,Y
4463509160,11704,12D4ED215DDFEF34E043814FD881EF34,1,Y,,Y
4463509160,13104,12D4ED215DE0EF34E043814FD881EF34,1,Y,,Y
4463509160,18827,12D4ED215DE1EF34E043814FD881EF34,1,Y,,Y
4463509160,20351,12D4ED215DE2EF34E043814FD881EF34,1,Y,,Y
4463509160,23583,12D4ED215DE3EF34E043814FD881EF34,1,Y,,Y
4463509160,25875,12D4ED215DE4EF34E043814FD881EF34,1,Y,,Y
4463509160,28152,12D4ED215DE5EF34E043814FD881EF34,1,Y,,Y
4505504841,21784,12D4ED215CC1EF34E043814FD881EF34,1,N,,Y
4521601311,69877,12D4ED216002EF34E043814FD881EF34,1,Y,,Y
4521601311,70530,12D4ED21600BEF34E043814FD881EF34,1,Y,,Y
4521601311,71532,12D4ED215FF4EF34E043814FD881EF34,1,Y,,Y
4521601311,72502,12D4ED216001EF34E043814FD881EF34,1,Y,,Y
4521601311,73793,12D4ED216036EF34E043814FD881EF34,1,Y,,Y
4542806317,41388,12D4ED215F10EF34E043814FD881EF34,1,Y,,Y
4542806317,44855,12D4ED215F11EF34E043814FD881EF34,1,Y,,Y
4542806317,45241,12D4ED215F0FEF34E043814FD881EF34,1,Y,,Y
4542806317,55180,12D4ED215CD4EF34E043814FD881EF34,1,Y,,Y
4542806317,59618,12D4ED215F07EF34E043814FD881EF34,1,Y,,Y
4542806317,60855,12D4ED215F05EF34E043814FD881EF34,1,Y,,Y
4542806317,62506,12D4ED216005EF34E043814FD881EF34,1,Y,,Y
4542806317,63073,12D4ED215F5CEF34E043814FD881EF34,1,Y,,Y
4542806317,66121,12D4ED215FC8EF34E043814FD881EF34,1,Y,,Y
4542806317,68503,12D4ED215FADEF34E043814FD881EF34,1,Y,,Y
4542806317,69425,12D4ED215FE5EF34E043814FD881EF34,1,Y,,Y
4542806317,74483,12D4ED216020EF34E043814FD881EF34,1,Y,,Y
4655304196,24995,12D4ED215B74EF34E043814FD881EF34,1,Y,,Y
4655304196,25183,12D4ED215B75EF34E043814FD881EF34,1,Y,,Y
4655304196,27033,12D4ED215B76EF34E043814FD881EF34,1,Y,,Y
4655304196,27933,12D4ED215B77EF34E043814FD881EF34,1,Y,,Y
4655304196,27942,12D4ED215B78EF34E043814FD881EF34,1,Y,,Y
4664304215,20520,12D4ED215B6DEF34E043814FD881EF34,1,Y,,Y
4664304215,21733,12D4ED215B6EEF34E043814FD881EF34,1,Y,,Y
4664304215,21929,12D4ED215B6FEF34E043814FD881EF34,1,Y,,Y
4664304215,24670,12D4ED215B70EF34E043814FD881EF34,1,Y,,Y
4664304215,25108,12D4ED215B71EF34E043814FD881EF34,1,Y,,Y
4664304215,25564,12D4ED215B72EF34E043814FD881EF34,1,Y,,Y
4664304215,26072,12D4ED215B73EF34E043814FD881EF34,1,Y,,Y
4667608469,30530,12D4ED215E8BEF34E043814FD881EF34,1,Y,,Y
4667608469,31676,12D4ED215E8CEF34E043814FD881EF34,1,Y,,Y
4667608469,34081,12D4ED215F0EEF34E043814FD881EF34,1,Y,,Y
4667608469,35133,12D4ED215E8DEF34E043814FD881EF34,1,Y,,Y
4667608469,37302,12D4ED215F0DEF34E043814FD881EF34,1,Y,,Y
4667608469,37409,12D4ED215E8EEF34E043814FD881EF34,1,Y,,Y
4667608469,39979,12D4ED215E8FEF34E043814FD881EF34,1,Y,,Y
4667608469,40434,12D4ED215F0CEF34E043814FD881EF34,1,Y,,Y
4667608469,46758,12D4ED215E90EF34E043814FD881EF34,1,Y,,Y
4667608469,47333,12D4ED215F94EF34E043814FD881EF34,1,N,,Y
4667608469,49967,12D4ED215F96EF34E043814FD881EF34,1,N,,Y
4667608469,50014,12D4ED215E91EF34E043814FD881EF34,1,Y,,Y
4667608469,50894,12D4ED215E92EF34E043814FD881EF34,1,Y,,Y
4667608469,55883,12D4ED215E93EF34E043814FD881EF34,1,Y,,Y
4667608469,56243,12D4ED215E94EF34E043814FD881EF34,1,Y,,Y
4667608469,58994,12D4ED215F9DEF34E043814FD881EF34,1,Y,,Y
4667608469,59032,12D4ED215F46EF34E043814FD881EF34,1,Y,,Y
4667608469,62159,12D4ED215FA3EF34E043814FD881EF34,1,Y,,Y
4667608469,65942,12D4ED215F84EF34E043814FD881EF34,1,Y,,Y
4667608469,67168,12D4ED215FCCEF34E043814FD881EF34,1,Y,,Y
4667608469,70030,12D4ED215FAEEF34E043814FD881EF34,1,Y,,Y
4667608469,72616,12D4ED216019EF34E043814FD881EF34,1,Y,,Y
4667608469,76564,12D4ED216044EF34E043814FD881EF34,1,Y,,Y
4684100678,31062,12D4ED215D10EF34E043814FD881EF34,1,Y,,Y
4684100678,33882,12D4ED215D11EF34E043814FD881EF34,1,Y,,Y
4684100678,42602,12D4ED215D12EF34E043814FD881EF34,1,Y,,Y
4684100678,47149,12D4ED215D13EF34E043814FD881EF34,1,Y,,Y
4684100678,49979,12D4ED215D14EF34E043814FD881EF34,1,Y,,Y
4684100678,52901,12D4ED215FE7EF34E043814FD881EF34,1,Y,,Y
4684100678,63346,12D4ED215FACEF34E043814FD881EF34,1,Y,,Y
4684100678,65140,12D4ED215F9FEF34E043814FD881EF34,1,Y,,Y
4684100678,68427,12D4ED215F7BEF34E043814FD881EF34,1,Y,,Y
4684100678,72003,12D4ED21602AEF34E043814FD881EF34,1,Y,,Y
4684100678,73128,12D4ED216043EF34E043814FD881EF34,1,Y,,Y
4684100678,76126,12D4ED216040EF34E043814FD881EF34,1,Y,,Y
4693407610,33879,12D4ED215D15EF34E043814FD881EF34,1,N,,Y
4763403483,21613,12D4ED215DDCEF34E043814FD881EF34,1,Y,,Y
4766504540,37374,12D4ED215CB7EF34E043814FD881EF34,1,Y,,Y
4797500314,63114,12D4ED215FB5EF34E043814FD881EF34,1,Y,,Y
4797500314,65490,12D4ED215F77EF34E043814FD881EF34,1,Y,,Y
4797500314,70539,12D4ED216017EF34E043814FD881EF34,1,Y,,Y
4797500314,72072,12D4ED216024EF34E043814FD881EF34,1,Y,,Y
4878002324,31702,12D4ED215D73EF34E043814FD881EF34,1,N,,Y
4878002324,35087,12D4ED215D74EF34E043814FD881EF34,1,N,,Y
4878002324,36806,12D4ED215D75EF34E043814FD881EF34,1,N,,Y
4879901673,33830,12D4ED215CEDEF34E043814FD881EF34,1,N,,Y
4965407189,22306,12D4ED215C23EF34E043814FD881EF34,1,Y,,Y
4965407189,22452,12D4ED215C24EF34E043814FD881EF34,1,Y,,Y
4965407189,22989,12D4ED215C25EF34E043814FD881EF34,1,Y,,Y
4965407189,23355,12D4ED215C26EF34E043814FD881EF34,1,Y,,Y
4965407189,24538,12D4ED215C27EF34E043814FD881EF34,1,Y,,Y
4965407189,24668,12D4ED215C28EF34E043814FD881EF34,1,Y,,Y
4965407189,24884,12D4ED215C29EF34E043814FD881EF34,1,Y,,Y
4965407189,25351,12D4ED215C2AEF34E043814FD881EF34,1,Y,,Y
4965407189,25859,12D4ED215C2BEF34E043814FD881EF34,1,Y,,Y
4965407189,26401,12D4ED215C2CEF34E043814FD881EF34,1,Y,,Y
4965407189,27541,12D4ED215C2DEF34E043814FD881EF34,1,Y,,Y
4965407189,28465,12D4ED215C2EEF34E043814FD881EF34,1,Y,,Y
4965407189,28756,12D4ED215C2FEF34E043814FD881EF34,1,Y,,Y
4965407189,29558,12D4ED215C30EF34E043814FD881EF34,1,Y,,Y
4965407189,30156,12D4ED215C31EF34E043814FD881EF34,1,Y,,Y
4965407189,30179,12D4ED215C32EF34E043814FD881EF34,1,Y,,Y
4965407189,31190,12D4ED215C33EF34E043814FD881EF34,1,Y,,Y
4965407189,31520,12D4ED215C34EF34E043814FD881EF34,1,Y,,Y
4965407189,32057,12D4ED215C35EF34E043814FD881EF34,1,Y,,Y
4965407189,32282,12D4ED215C36EF34E043814FD881EF34,1,Y,,Y
4965407189,33670,12D4ED215C37EF34E043814FD881EF34,1,Y,,Y
4965407189,34032,12D4ED215C38EF34E043814FD881EF34,1,Y,,Y
4965407189,34844,12D4ED215C39EF34E043814FD881EF34,1,Y,,Y
4965407189,36318,12D4ED215C3AEF34E043814FD881EF34,1,Y,,Y
4965407189,38642,12D4ED215C3BEF34E043814FD881EF34,1,Y,,Y
4965407189,41370,12D4ED215C3CEF34E043814FD881EF34,1,Y,,Y
4965407189,41604,12D4ED215C3DEF34E043814FD881EF34,1,Y,,Y
4965407189,41811,12D4ED215C3EEF34E043814FD881EF34,1,Y,,Y
4965407189,44367,12D4ED215C3FEF34E043814FD881EF34,1,Y,,Y
4965407189,44586,12D4ED215C40EF34E043814FD881EF34,1,Y,,Y
4965407189,47212,12D4ED215C41EF34E043814FD881EF34,1,Y,,Y
4965407189,47213,12D4ED215F86EF34E043814FD881EF34,1,Y,,Y
4965407189,47440,12D4ED215C42EF34E043814FD881EF34,1,Y,,Y
4965407189,48445,12D4ED215C43EF34E043814FD881EF34,1,Y,,Y
4965407189,50007,12D4ED215C44EF34E043814FD881EF34,1,Y,,Y
4965407189,50264,12D4ED215C45EF34E043814FD881EF34,1,Y,,Y
4965407189,52905,12D4ED215C46EF34E043814FD881EF34,1,Y,,Y
4965407189,52921,12D4ED215C47EF34E043814FD881EF34,1,Y,,Y
4965407189,55809,12D4ED215F03EF34E043814FD881EF34,1,Y,,Y
4965407189,55944,12D4ED215C48EF34E043814FD881EF34,1,Y,,Y
4965407189,56825,12D4ED215EFFEF34E043814FD881EF34,1,Y,,Y
4965407189,59066,12D4ED215C49EF34E043814FD881EF34,1,Y,,Y
4965407189,61193,12D4ED215F3CEF34E043814FD881EF34,1,Y,,Y
4965407189,62270,12D4ED215F54EF34E043814FD881EF34,1,Y,,Y
4965407189,63695,12D4ED215F83EF34E043814FD881EF34,1,Y,,Y
4965407189,68976,12D4ED215FC9EF34E043814FD881EF34,1,Y,,Y
4965407189,72734,12D4ED215FF6EF34E043814FD881EF34,1,Y,,Y
5026506974,24111,12D4ED215E40EF34E043814FD881EF34,1,N,,Y
5035908682,12017,12D4ED215D76EF34E043814FD881EF34,1,Y,,Y
5035908682,13636,12D4ED215D77EF34E043814FD881EF34,1,Y,,Y
5035908682,13958,12D4ED215D78EF34E043814FD881EF34,1,Y,,Y
5035908682,15710,12D4ED215D79EF34E043814FD881EF34,1,Y,,Y
5035908682,17264,12D4ED215D7AEF34E043814FD881EF34,1,Y,,Y
5045201884,71402,12D4ED21600CEF34E043814FD881EF34,1,Y,,Y
5053009758,28903,12D4ED215E77EF34E043814FD881EF34,1,Y,,Y
5053009758,29176,12D4ED215E78EF34E043814FD881EF34,1,Y,,Y
5053009758,31037,12D4ED215E79EF34E043814FD881EF34,1,Y,,Y
5053009758,33119,12D4ED215E7AEF34E043814FD881EF34,1,Y,,Y
5053009758,33325,12D4ED215E7BEF34E043814FD881EF34,1,Y,,Y
5053009758,33724,12D4ED215E7CEF34E043814FD881EF34,1,Y,,Y
5053009758,36886,12D4ED215E7DEF34E043814FD881EF34,1,Y,,Y
5053009758,39598,12D4ED215E7EEF34E043814FD881EF34,1,Y,,Y
5053009758,41830,12D4ED215E7FEF34E043814FD881EF34,1,Y,,Y
5053009758,42473,12D4ED215E80EF34E043814FD881EF34,1,Y,,Y
